Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713134628269,0,20.5310401916504,3,0,0,0,0.06593406945467,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.77054953575134,0,1,0.13054946064949,3.21780228614807,0,0,0,0,0,-10000,-10000,-10000,52.192138671875,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.3736143112183,24.7318687438965,0.499633759260178,0.846153974533081,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628319,0,20.5310401916504,3,0,0,0,0.06593406945467,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.03164863586426,0,1,0.145054951310158,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,52.2262420654297,-10000,-10000,-181.999862670898,0,0,0,0,0,4.9699969291687,12.4013452529907,24.6254959106445,0.145054966211319,2.03882789611816,0.225641041994095,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628370,0,20.5310401916504,3,0,0,0,0.0671550706028938,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.03164863586426,0,1,0.145054951310158,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,52.0559234619141,-10000,-10000,-171.019180297852,0,0,0,0,0,4.9699969291687,12.4179840087891,24.6698169708252,0,2.83663010597229,0.0886446908116341,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628471,0,20.5310401916504,3,0,0,0,0.0671550706028938,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.62549448013306,0,1,0.145054951310158,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,52.2262420654297,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4124374389648,24.6698169708252,0.128937736153603,1.5230770111084,0.0725274831056595,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628572,0,20.5310401916504,3,0,0,0,0.0673992708325386,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.84307718276977,0,1,0.13054946064949,3.2194139957428,0,0,0,0,0,-10000,-10000,-10000,52.1239929199219,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4068918228149,24.5634441375732,0.24175825715065,0.838095366954803,0.0322344340384007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628622,0,20.5310401916504,3,0,0,0,0.0673992708325386,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.79956078529358,0,1,0.13054946064949,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,52.1239929199219,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.4068918228149,24.6254959106445,0.0322344340384007,0.13699634373188,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628673,0,20.5310401916504,3,0,0,0,0.0676434710621834,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.79956078529358,0,1,0.13054946064949,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,52.2262420654297,-10000,-10000,-200.769668579102,0,0,0,0,0,4.9699969291687,12.423529624939,24.6343593597412,0,0.983150243759155,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628723,0,20.5310401916504,3,0,0,0,0.0676434710621834,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.77054953575134,0,1,0.116043962538242,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,52.1580505371094,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.3847064971924,24.6609535217285,0.145054966211319,0.24175825715065,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628774,0,20.5310401916504,3,0,0,0,0.0671550706028938,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.77054953575134,0,1,0.116043962538242,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,52.1580505371094,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.3957986831665,24.6964111328125,0.0725274831056595,3.65054988861084,0.0967033058404922,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628824,0,20.5310401916504,3,0,0,0,0.0671550706028938,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.95912098884583,0,1,0.159560441970825,3.22505521774292,0,0,0,0,0,-10000,-10000,-10000,52.1580505371094,-10000,-10000,-10000,0,0,0,0,0,4.96283864974976,12.4179840087891,24.6254959106445,0.13699634373188,0.257875472307205,0.177289381623268,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713134628876,0,20.5310401916504,3,0,0,0,0.0671550706028938,0,1,1,0,0.706227123737335,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.95912098884583,0,1,0.159560441970825,3.22505521774292,0,0,0,0,0,-10000,-10000,-10000,52.2262420654297,-200.769668579102,-10000,-171.019180297852,0,0,0,0,0,4.97238254547119,12.3569755554199,24.8382415771484,0.0564102604985237,0.999267518520355,0.378754615783691,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.300003051758,40.120002746582,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22169995307922,3.12809991836548,3.21250009536743,3.22460007667542,3.22670006752014,3.22670006752014,3.22580003738403,3.22609996795654,3.23070001602173,3.2234001159668,3.22889995574951,3.22959995269775,3.23020005226135,3.23079991340637,3.23259997367859,3.228600025177,3.23130011558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
