Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713130901791,0,27.9277458190918,3,0,0,0,0.0661782696843147,0,1,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.50945067405701,0,1,0.145054951310158,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.4469604492188,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.4124374389648,24.6166305541992,0.112820520997047,0.830036699771881,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.5999984741211,29.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130901841,0,27.9277458190918,3,0,0,0,0.0661782696843147,0,1,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.4806365966797,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4124374389648,24.6698169708252,0.27399268746376,0.322344332933426,0.926740050315857,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.5999984741211,29.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130901892,0,27.9277458190918,3,0,0,0,0.0661782696843147,0,1,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.24835157394409,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-200.769668579102,0,0,0,0,0,4.96761083602905,12.4457149505615,24.5989017486572,0.0725274831056595,1.86153864860535,1.10402941703796,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.5999984741211,29.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130901942,0,27.9277458190918,3,0,0,0,0.0676434710621834,0,1,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.4806365966797,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4290761947632,24.6254959106445,0.290109932422638,0.322344332933426,0.0322344340384007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.5999984741211,29.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130901993,0,27.9277458190918,3,0,0,0,0.0676434710621834,0,1,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.145054951310158,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,51.4133148193359,-10000,-10000,-171.019180297852,0,0,0,0,0,4.97238254547119,12.4346227645874,24.6520881652832,0.153113558888435,2.21611762046814,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.5999984741211,29.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130902043,0,27.9277458190918,3,0,0,0,0.0673992708325386,0,0,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.29186820983887,0,1,0.13054946064949,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.6154937744141,-10000,-10000,-10000,0,0,0,0,0,4.97715473175049,12.423529624939,24.6254959106445,0.225641041994095,0.4835165143013,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.5999984741211,29.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130902098,0,27.9277458190918,3,0,0,0,0.0673992708325386,0,0,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.29186820983887,0,1,0.13054946064949,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,51.5143127441406,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.368067741394,24.5900363922119,0.13699634373188,0.177289381623268,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.6999969482422,29.9099998474121,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130902148,0,27.9277458190918,3,0,0,0,0.0673992708325386,0,0,1,0,0.585592210292816,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.37890100479126,0,1,0.116043962538242,3.22424912452698,0,0,0,0,0,-10000,-10000,-10000,51.4469604492188,-10000,-10000,-200.769668579102,0,0,0,0,0,4.9699969291687,12.4013452529907,24.6254959106445,0.120879128575325,1.9904762506485,0.128937736153603,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.300000011920929,99.6999969482422,29.9099998474121,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130902199,0,27.9277458190918,3,0,0,0,0.0649572685360909,0,0,1,0,0.635653257369995,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.37890100479126,0,1,0.116043962538242,3.22424912452698,0,0,0,0,0,-10000,-10000,-10000,51.6154937744141,-10000,-10000,-171.019180297852,0,0,0,0,0,4.97476863861084,12.4124374389648,24.6166305541992,0.209523841738701,0.838095366954803,0.572161197662354,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.400000005960464,99.6999969482422,39.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713130902249,0,27.9277458190918,3,0,0,0,0.0649572685360909,0,0,1,0,0.635653257369995,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.26285719871521,0,1,0.13054946064949,3.20732617378235,0,0,0,0,0,-10000,-10000,-10000,51.3796997070312,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4068918228149,24.6698169708252,0.0725274831056595,0.402930468320847,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.400000005960464,99.6999969482422,39.8800010681152,31,63,57,30.7999992370606,48.7000007629395,2,323,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22919988632202,3.23140001296997,2.88540005683899,3.22930002212524,3.23130011558533,3.23130011558533,3.22989988327026,3.23049998283386,3.23489999771118,3.22880005836487,3.23239994049072,3.00449991226196,2.93309998512268,2.91190004348755,2.93610000610352,2.88389992713928,3.21110010147095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
