Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
146554.91136,758.00712,0.00399997866687146,235.759752,40.851727,-99.971479,2486.9,0.4,91.065,773.49
146648.253312,759.5616,0.0169983626172461,93.92412,40.852129,-99.972459,2492,1.7,91.123,308.15
146699.75232,759.1044,-0.00899975701180912,51.843432,40.852363,-99.972991,2490.5,-0.9,91.155,170.09
146878.389504,759.37872,0.000999999666666867,177.619152,40.853195,-99.97479,2491.4,0.1,91.266,582.74
146928.279168,759.04344,-0.00699988567002795,51.276504,40.853428,-99.975315,2490.3,-0.7,91.297,168.23
146994.262272,759.98832,0.0149988751518506,65.6082,40.853711,-99.975998,2493.4,1.5,91.338,215.25
147097.260288,757.85472,-0.020996913816563,103.348536,40.854123,-99.977097,2486.4,-2.1,91.402,339.07
147242.101248,760.99416,0.0219964516970369,144.819624,40.854717,-99.978626,2496.7,2.2,91.492,475.13
147404.644992,758.46432,-0.0159986348763435,161.449512,40.855362,-99.980342,2488.4,-1.6,91.593,529.69
147800.543616,760.6284,0.00499995833395832,395.990064,40.856953,-99.984545,2495.5,0.5,91.839,1299.18
147927.681792,760.04928,-0.00399997866687146,127.013208,40.857448,-99.985903,2493.6,-0.4,91.918,416.71
148349.32992,763.00584,0.00699988567002795,422.175432,40.859129,-99.990394,2503.3,0.7,92.18,1385.09
148357.37664,762.97536,-0.00199999733333973,8.47344,40.859183,-99.990465,2503.2,-0.2,92.185,27.8
148368.642048,763.00584,0.00199999733333973,10.143744,40.859236,-99.990563,2503.3,0.2,92.192,33.28
148455.546624,761.78664,-0.0139990854408831,88.169496,40.859587,-99.991501,2499.3,-1.4,92.246,289.27
148531.185792,759.80544,-0.0269934418682879,74.334624,40.859865,-99.992303,2492.8,-2.7,92.293,243.88
148556.935296,761.11608,0.0499583957219428,26.383488,40.85993,-99.992604,2497.1,5,92.309,86.56
148721.088384,763.34112,0.0139990854408831,163.513008,40.860563,-99.994355,2504.4,1.4,92.411,536.46
148811.211648,760.26264,-0.0339869077462549,90.976704,40.860925,-99.995323,2494.3,-3.4,92.467,298.48
148838.570496,759.98832,-0.00999966668666524,26.962608,40.861024,-99.995615,2493.4,-1,92.484,88.46
148878.804096,759.68352,-0.00799982933988663,40.608504,40.861203,-99.996035,2492.4,-0.8,92.509,133.23
148919.037696,759.98832,0.00799982933988663,39.901368,40.861348,-99.996468,2493.4,0.8,92.534,130.91
148965.708672,760.07976,0.00199999733333973,46.844712,40.86151,-99.996981,2493.7,0.2,92.563,153.69
149181.360768,760.65888,0.0029999910000486,215.146128,40.862201,-99.999365,2495.6,0.3,92.697,705.86
149255.390592,763.18872,0.0339869077462549,75.111864,40.862469,-100.000183,2503.9,3.4,92.743,246.43
149314.93632,762.73152,-0.00799982933988663,59.064144,40.862692,-100.000819,2502.4,-0.8,92.78,193.78
149611.055616,762,-0.00199999733333973,295.933368,40.86386,-100.003974,2500,-0.2,92.964,970.91
151587.330048,765.90144,0.00199999733333973,1976.606664,40.871696,-100.025026,2512.8,0.2,94.192,6484.93
151674.234624,765.99288,0.000999999666666867,85.871304,40.872045,-100.025935,2513.1,0.1,94.246,281.73
153634.415616,767.6388,0.000999999666666867,1960.760112,40.879824,-100.046817,2518.5,0.1,95.464,6432.94
154019.048832,769.28472,0.00399997866687146,385.349496,40.881255,-100.050982,2523.9,0.4,95.703,1264.27
154181.592576,769.04088,-0.000999999666666867,162.315144,40.88187,-100.052729,2523.1,-0.1,95.804,532.53
154323.214848,769.58952,0.00399997866687146,142.076424,40.882397,-100.054265,2524.9,0.4,95.892,466.13
154598.412672,771.54024,0.00699988567002795,274.591272,40.883618,-100.057098,2531.3,0.7,96.063,900.89
154646.692992,771.72312,0.00399997866687146,47.88408,40.883817,-100.057602,2531.9,0.4,96.093,157.1
154731.988224,771.32688,-0.00499995833395832,84.926424,40.884147,-100.058511,2530.6,-0.5,96.146,278.63
154907.40672,770.9916,-0.00199999733333973,175.820832,40.884799,-100.060412,2529.5,-0.2,96.255,576.84
155860.138368,771.99744,0.000999999666666867,953.097408,40.888344,-100.070711,2532.8,0.1,96.847,3126.96
156299.48928,771.144,-0.00199999733333973,439.783728,40.889967,-100.075471,2530,-0.2,97.12,1442.86
156425.018112,771.17448,0,124.260864,40.890417,-100.076821,2530.1,0,97.198,407.68
156558.593664,770.96112,-0.000999999666666867,134.398512,40.890828,-100.078321,2529.4,-0.1,97.281,440.94
156701.82528,770.9916,0,143.481552,40.891237,-100.079936,2529.5,0,97.37,470.74
156846.66624,771.4488,0.0029999910000486,144.472152,40.89174,-100.081517,2531,0.3,97.46,473.99
156896.555904,771.99744,0.0109995563655408,49.121568,40.891929,-100.082044,2532.8,1.1,97.491,161.16
157162.097664,773.97864,0.00699988567002795,266.184888,40.89291,-100.084926,2539.3,0.7,97.656,873.31
157239.346176,775.2588,0.0169983626172461,77.102208,40.893224,-100.085742,2543.5,1.7,97.704,252.96
157485.575808,775.35024,0,246.055896,40.894306,-100.08829,2543.8,0,97.857,807.27
157739.85216,775.28928,-0,254.364744,40.895454,-100.090902,2543.6,-0,98.015,834.53
158423.82336,774.00912,-0.00199999733333973,684.675288,40.898519,-100.097952,2539.4,-0.2,98.44,2246.31
159242.979456,773.79576,-0,819.524904,40.902169,-100.106405,2538.7,-0,98.949,2688.73
159294.478464,774.00912,0.00399997866687146,50.362104,40.902403,-100.106917,2539.4,0.4,98.981,165.23
160020.292608,776.08176,0.0029999910000486,725.521536,40.905654,-100.114386,2546.2,0.3,99.432,2380.32
160527.235968,775.65504,-0.000999999666666867,507.235968,40.907911,-100.11962,2544.8,-0.1,99.747,1664.16
160622.187264,776.81328,0.0119994240497613,95.25,40.908349,-100.120592,2548.6,1.2,99.806,312.5
160709.09184,775.92936,-0.00999966668666524,86.234016,40.908723,-100.121489,2545.7,-1,99.86,282.92
160987.508352,776.11224,0.000999999666666867,278.645112,40.90997,-100.124359,2546.3,0.1,100.033,914.19
161032.569984,776.1732,0.000999999666666867,45.957744,40.910168,-100.124838,2546.5,0.1,100.061,150.78
161314.205184,778.002,0.00699988567002795,281.827224,40.911421,-100.127747,2552.5,0.7,100.236,924.63
161822.757888,777.48384,-0.000999999666666867,507.976632,40.9137,-100.132975,2550.8,-0.1,100.552,1666.59
163898.811648,780.37944,0.000999999666666867,2076.08424,40.923032,-100.15433,2560.3,0.1,101.842,6811.3
164082.276864,780.95856,0.0029999910000486,183.983376,40.923948,-100.15615,2562.2,0.3,101.956,603.62
164133.775872,779.9832,-0.0189977141617588,51.575208,40.924192,-100.156671,2559,-1.9,101.988,169.21
164376.786816,782.08632,0.00899975701180912,242.447064,40.925295,-100.159155,2565.9,0.9,102.139,795.43
164722.795776,785.22576,0.00899975701180912,345.987624,40.926824,-100.162734,2576.2,0.9,102.354,1135.13
164840.277888,783.85416,-0.0119994240497613,117.009672,40.92736,-100.16393,2571.7,-1.2,102.427,383.89
165226.520448,784.18944,0.000999999666666867,385.986528,40.929079,-100.167913,2572.8,0.1,102.667,1266.36
165442.172544,784.46376,0.000999999666666867,216.627456,40.930047,-100.170146,2573.7,0.1,102.801,710.72
165498.499584,781.41576,-0.0549446421065614,55.51932,40.930286,-100.170725,2563.7,-5.5,102.836,182.15
165570.920064,781.99488,0.00799982933988663,73.206864,40.930583,-100.171501,2565.6,0.8,102.881,240.18
165722.1984,782.54352,0.00399997866687146,150.70836,40.931161,-100.17312,2567.4,0.4,102.975,494.45
165817.149696,779.92224,-0.0279926861068139,94.661736,40.931566,-100.174109,2558.8,-2.8,103.034,310.57
167115.890304,784.00656,0.0029999910000486,1298.761944,40.937361,-100.187504,2572.2,0.3,103.841,4261.03
167616.396288,784.21992,0,501.255792,40.939607,-100.192667,2572.9,0,104.152,1644.54
168479.004672,786.81072,0.0029999910000486,863.10216,40.943435,-100.201587,2581.4,0.3,104.688,2831.7
168937.667712,787.99944,0.0029999910000486,457.782168,40.945491,-100.206299,2585.3,0.3,104.973,1501.91
169270.80192,789.79776,0.00499995833395832,333.61884,40.946956,-100.209758,2591.2,0.5,105.18,1094.55
170313.656832,789.98064,0,1042.428192,40.951564,-100.220544,2591.8,0,105.828,3420.04
170658.056448,790.13304,0,345.09456,40.953104,-100.224104,2592.3,0,106.042,1132.2
171012.112128,789.21864,-0.0029999910000486,354.098352,40.954664,-100.227772,2589.3,-0.3,106.262,1161.74
172399.366656,794.64408,0.00399997866687146,1386.078,40.960852,-100.24207,2607.1,0.4,107.124,4547.5
172500.755328,793.60776,-0.00999966668666524,102.132384,40.961323,-100.243112,2603.7,-1,107.187,335.08
173197.60128,792.99816,-0.000999999666666867,696.144912,40.964429,-100.250295,2601.7,-0.1,107.62,2283.94
173253.92832,793.05912,0.000999999666666867,56.650128,40.96466,-100.250895,2601.9,0.1,107.655,185.86
173389.113216,793.02864,-0,136.126728,40.96528,-100.25229,2601.8,-0,107.739,446.61
173883.181824,789.03576,-0.00799982933988663,493.285272,40.967489,-100.257374,2588.7,-0.8,108.046,1618.39
174320.923392,797.052,0.0179980563778262,437.473344,40.969428,-100.261898,2615,1.8,108.318,1435.28
175294.576512,798.02736,0.000999999666666867,974.68944,40.973776,-100.271957,2618.2,0.1,108.923,3197.8
176182.9344,798.8808,0.000999999666666867,887.626368,40.97807,-100.280852,2621,0.1,109.475,2912.16
176332.603392,801.19728,0.0149988751518506,149.47392,40.978781,-100.28236,2628.6,1.5,109.568,490.4
177278.897664,801.83736,0.000999999666666867,946.547256,40.983365,-100.291842,2630.7,0.1,110.156,3105.47
178078.741632,802.02024,0,799.892736,40.987219,-100.299872,2631.3,0,110.653,2624.32
178260.597504,802.59936,0.0029999910000486,182.258208,40.988111,-100.30169,2633.2,0.3,110.766,597.96
178368.423552,802.87368,0.0029999910000486,107.816904,40.988677,-100.302731,2634.1,0.3,110.833,353.73
178485.905664,803.91,0.00899975701180912,116.500656,40.98931,-100.303835,2637.5,0.9,110.906,382.22
178617.871872,803.20896,-0.00499995833395832,132.880608,40.990066,-100.305059,2635.2,-0.5,110.988,435.96
178796.509056,804.0624,0.00499995833395832,177.594768,40.991115,-100.306652,2638,0.5,111.099,582.66
178988.020992,804.0624,0,191.594232,40.992261,-100.308354,2638,0,111.218,628.59
180035.703936,808.51248,0.00399997866687146,1048.393128,40.998462,-100.317749,2652.6,0.4,111.869,3439.61
180087.202944,807.90288,-0.0119994240497613,51.38928,40.998751,-100.318226,2650.6,-1.2,111.901,168.6
180154.795392,808.26864,0.00599992800155516,67.918584,40.999077,-100.318909,2651.8,0.6,111.943,222.83
180195.028992,808.39056,0.0029999910000486,40.407336,40.999245,-100.319335,2652.2,0.3,111.968,132.57
180252.965376,807.01896,-0.0239953935918699,57.704736,40.999445,-100.319968,2647.7,-2.4,112.004,189.32
180307.683072,808.87824,0.0339869077462549,54.867048,40.999591,-100.320591,2653.8,3.4,112.038,180.01
180344.697984,807.35424,-0.0419753301053573,36.33216,40.999653,-100.321015,2648.8,-4.2,112.061,119.2
180566.787456,808.11624,0.0029999910000486,222.775272,40.99991,-100.323641,2651.3,0.3,112.199,730.89
180745.42464,813.45024,0.0299910048568779,177.83556,41.000092,-100.325741,2668.8,3,112.31,583.45
180869.344128,815.12664,0.0129992677409163,124.629672,41.000242,-100.327209,2674.3,1.3,112.387,408.89
181028.669184,814.85232,-0.00199999733333973,159.239712,41.000394,-100.329091,2673.4,-0.2,112.486,522.44
181725.515136,805.83024,-0.0129992677409163,696.71184,41.00116,-100.33731,2643.8,-1.3,112.919,2285.8
181789.888896,805.40352,-0.00699988567002795,63.953136,41.001278,-100.338054,2642.4,-0.7,112.959,209.82
181834.950528,804.70248,-0.0149988751518506,44.964096,41.001419,-100.338555,2640.1,-1.5,112.987,147.52
181881.621504,805.64736,0.0199973339731505,47.134272,41.001593,-100.339066,2643.2,2,113.016,154.64
181936.3392,805.434,-0.00399997866687146,54.028848,41.00182,-100.339634,2642.5,-0.4,113.05,177.26
181960.47936,805.00728,-0.0179980563778262,24.2316,41.001944,-100.339871,2641.1,-1.8,113.065,79.5
182119.804416,806.28744,0.00799982933988663,160.46196,41.002693,-100.341502,2645.3,0.8,113.164,526.45
182327.409792,805.00728,-0.00599992800155516,207.465168,41.003676,-100.343599,2641.1,-0.6,113.293,680.66
182391.783552,807.17136,0.0339869077462549,63.867792,41.00401,-100.344217,2648.2,3.4,113.333,209.54
182428.798464,807.8724,0.0189977141617588,36.380928,41.004219,-100.34455,2650.5,1.9,113.356,119.36
182576.858112,806.0436,-0.0129992677409163,148.172424,41.005145,-100.345818,2644.5,-1.3,113.448,486.13
183854.677248,807.99432,0.00199999733333973,1277.800848,41.013329,-100.356495,2650.9,0.2,114.242,4192.26
184464.618624,809.12208,0.00199999733333973,610.401624,41.017282,-100.361537,2654.6,0.2,114.621,2002.63
184852.470528,812.1396,0.00799982933988663,387.376416,41.019758,-100.364781,2664.5,0.8,114.862,1270.92
184973.171328,811.9872,-0.000999999666666867,120.9294,41.020533,-100.365791,2664,-0.1,114.937,396.75
185031.107712,811.9872,0,57.63768,41.02091,-100.366262,2664,0,114.973,189.1
185095.481472,812.53584,0.00799982933988663,65.221104,41.021324,-100.366812,2665.8,0.8,115.013,213.98
185156.636544,812.99304,0.00799982933988663,61.60008,41.021725,-100.367318,2667.3,0.8,115.051,202.1
185510.692224,810.67656,-0.00699988567002795,352.900488,41.023987,-100.370265,2659.7,-0.7,115.271,1157.81
185623.346304,812.99304,0.020996913816563,112.751616,41.024719,-100.371194,2667.3,2.1,115.341,369.92
186017.635584,810.06696,-0.00699988567002795,395.18844,41.027238,-100.374513,2657.7,-0.7,115.586,1296.55
186540.672384,816.95544,0.0129992677409163,523.09776,41.030515,-100.378981,2680.3,1.3,115.911,1716.2
186860.93184,810.21936,-0.020996913816563,319.975992,41.032558,-100.381664,2658.2,-2.1,116.11,1049.79
186930.133632,810.768,0.00799982933988663,68.147184,41.032985,-100.382246,2660,0.8,116.153,223.58
187058.881152,810.28032,-0.00399997866687146,129.530856,41.033732,-100.383429,2658.4,-0.4,116.233,424.97
187094.28672,810.58512,0.00899975701180912,34.600896,41.033915,-100.383762,2659.4,0.9,116.255,113.52
187118.42688,811.16424,0.0219964516970369,25.61844,41.034059,-100.384,2661.3,2.2,116.27,84.05
187272.923904,814.09032,0.0189977141617588,154.353768,41.034828,-100.385529,2670.9,1.9,116.366,506.41
187327.6416,813.17592,-0.0169983626172461,53.955696,41.035054,-100.386097,2667.9,-1.7,116.4,177.02
187382.359296,812.99304,-0.0029999910000486,55.245,41.035304,-100.386665,2667.3,-0.3,116.434,181.25
187488.576,811.95672,-0.00999966668666524,106.311192,41.035721,-100.387803,2663.9,-1,116.5,348.79
187533.637632,811.01184,-0.020996913816563,44.113704,41.035876,-100.388286,2660.8,-2.1,116.528,144.73
187610.886144,811.77384,0.00999966668666524,78.537816,41.036174,-100.389133,2663.3,1,116.576,257.67
187976.207232,812.99304,0.0029999910000486,364.016544,41.037493,-100.393096,2667.3,0.3,116.803,1194.28
188090.470656,814.51704,0.0129992677409163,115.464336,41.037925,-100.394345,2672.3,1.3,116.874,378.82
188539.477632,814.30368,-0.000999999666666867,448.531488,41.039549,-100.399229,2671.6,-0.1,117.153,1471.56
189273.338496,816.07152,0.00199999733333973,733.373184,41.04224,-100.407194,2677.4,0.2,117.609,2406.08
189485.771904,815.00472,-0.00499995833395832,212.500464,41.042999,-100.409514,2673.9,-0.5,117.741,697.18
189834.999552,815.4924,0.000999999666666867,349.139256,41.044287,-100.413302,2675.5,0.1,117.958,1145.47
190510.924032,817.53456,0.0029999910000486,676.726104,41.046757,-100.42066,2682.2,0.3,118.378,2220.23
191489.405184,815.88864,-0.00199999733333973,977.481408,41.050312,-100.431296,2676.8,-0.2,118.986,3206.96
191962.55232,817.99176,0.00399997866687146,473.180664,41.052043,-100.436439,2683.7,0.4,119.28,1552.43
192892.753152,821.98464,0.00399997866687146,930.063672,41.055415,-100.446566,2696.8,0.4,119.858,3051.39
196708.507776,825.3984,0.000999999666666867,3815.779008,41.068116,-100.488746,2708,0.1,122.229,12518.96
197822.173824,826.008,0.000999999666666867,1114.815144,41.071813,-100.501078,2710,0.1,122.921,3657.53
197883.328896,825.18504,-0.0139990854408831,60.33516,41.072025,-100.501739,2707.3,-1.4,122.959,197.95
197975.061504,824.66688,-0.00599992800155516,91.220544,41.072318,-100.502753,2705.6,-0.6,123.016,299.28
198737.89056,825.97752,0.00199999733333973,764.197608,41.074856,-100.511205,2709.9,0.2,123.49,2507.21
198902.043648,825.18504,-0.00499995833395832,163.232592,41.075412,-100.513003,2707.3,-0.5,123.592,535.54
199011.47904,826.06896,0.00799982933988663,109.017816,41.075808,-100.51419,2710.2,0.8,123.66,357.67
199103.211648,827.9892,0.020996913816563,92.619576,41.076133,-100.515205,2716.5,2.1,123.717,303.87
199447.611264,828.41592,0.000999999666666867,343.652856,41.07728,-100.519003,2717.9,0.1,123.931,1127.47
199528.078464,829.57416,0.0139990854408831,80.918304,41.077537,-100.519904,2721.7,1.4,123.981,265.48
199743.73056,828.93408,-0.0029999910000486,216.200736,41.078267,-100.522289,2719.6,-0.3,124.115,709.32
199954.554624,832.50024,0.0169983626172461,210.226656,41.07896,-100.524617,2731.3,1.7,124.246,689.72
200641.744512,828.08064,-0.00599992800155516,687.52212,41.081239,-100.532224,2716.8,-0.6,124.673,2255.65
200715.774336,828.69024,0.00799982933988663,73.560432,41.081501,-100.533028,2718.8,0.8,124.719,241.34
200757.61728,829.42176,0.0169983626172461,41.916096,41.081683,-100.533465,2721.2,1.7,124.745,137.52
200850.959232,831.58584,0.0229959456201157,93.140784,41.082164,-100.534373,2728.3,2.3,124.803,305.58
201010.284288,828.96456,-0.0159986348763435,160.026096,41.083044,-100.535881,2719.7,-1.6,124.902,525.02
201027.987072,829.2084,0.0149988751518506,16.88592,41.083136,-100.536041,2720.5,1.5,124.913,55.4
201103.62624,830.36664,0.0149988751518506,75.968352,41.08351,-100.536798,2724.3,1.5,124.96,249.24
201129.375744,829.9704,-0.0149988751518506,26.139648,41.08362,-100.537073,2723,-1.5,124.976,85.76
201177.656064,829.90944,-0.000999999666666867,48.29556,41.083797,-100.537598,2722.8,-0.1,125.006,158.45
201222.717696,830.15328,0.00499995833395832,45.07992,41.083934,-100.538103,2723.6,0.5,125.034,147.9
201266.169984,829.9704,-0.00399997866687146,42.888408,41.084034,-100.538596,2723,-0.4,125.061,140.71
201311.231616,830.85432,0.0199973339731505,44.708064,41.084108,-100.539119,2725.9,2,125.089,146.68
201359.511936,832.866,0.0409770494767878,49.02708,41.084156,-100.539699,2732.5,4.1,125.119,160.85
201386.870784,833.99376,0.0419753301053573,26.682192,41.08417,-100.540016,2736.2,4.2,125.136,87.54
201411.010944,834.0852,0.00399997866687146,24.115776,41.08417,-100.540303,2736.5,0.4,125.151,79.12
201459.291264,835.7616,0.0339869077462549,49.493424,41.084144,-100.540891,2742,3.4,125.181,162.38
201565.507968,831.92112,-0.0359844600820516,105.36936,41.084044,-100.542138,2729.4,-3.6,125.247,345.7
201647.584512,831.7992,-0.000999999666666867,81.82356,41.08394,-100.543102,2729,-0.1,125.298,268.45
201700.692864,832.98792,0.0219964516970369,53.474112,41.083872,-100.543732,2732.9,2.2,125.331,175.44
201806.909568,832.95744,-0,106.335576,41.083709,-100.544979,2732.8,-0,125.397,348.87
201861.627264,833.20128,0.00499995833395832,55.571136,41.083693,-100.54564,2733.6,0.5,125.431,182.32
201911.516928,831.58584,-0.0329880288209954,49.746408,41.08373,-100.54623,2728.3,-3.3,125.462,163.21
201945.313152,831.15912,-0.0129992677409163,32.836104,41.083776,-100.546616,2726.9,-1.3,125.483,107.73
201980.71872,832.13448,0.0279926861068139,35.365944,41.083848,-100.547026,2730.1,2.8,125.505,116.03
202035.436416,833.99376,0.0329880288209954,55.494936,41.084005,-100.547653,2736.2,3.3,125.539,182.07
202086.935424,832.89648,-0.020996913816563,51.788568,41.084193,-100.548217,2732.6,-2.1,125.571,169.91
202140.043776,831.9516,-0.0179980563778262,52.251864,41.084425,-100.548758,2729.5,-1.8,125.604,171.43
202180.277376,831.70776,-0.00699988567002795,40.367712,41.084633,-100.549152,2728.7,-0.7,125.629,132.44
202341.211776,830.94576,-0.00499995833395832,160.61436,41.085538,-100.550643,2726.2,-0.5,125.729,526.95
202426.507008,830.51904,-0.00499995833395832,84.966048,41.086002,-100.551447,2724.8,-0.5,125.782,278.76
202452.256512,831.00672,0.0189977141617588,25.661112,41.086128,-100.551703,2726.4,1.9,125.798,84.19
202487.66208,832.104,0.0309900753885694,36.100512,41.086288,-100.552077,2730,3.1,125.82,118.44
202523.067648,832.98792,0.0249947936189202,34.936176,41.086427,-100.55245,2732.9,2.5,125.842,114.62
202564.910592,832.31736,-0.0149988751518506,43.025568,41.086579,-100.552921,2730.7,-1.5,125.868,141.16
203717.200896,833.59752,0.000999999666666867,1152.47928,41.090386,-100.565681,2734.9,0.1,126.584,3781.1
204438.187008,836.00544,0.0029999910000486,720.297264,41.092787,-100.573645,2742.8,0.3,127.032,2363.18
204497.732736,834.63384,-0.0229959456201157,59.762136,41.092976,-100.574311,2738.3,-2.3,127.069,196.07
204912.943488,834.9996,0.000999999666666867,414.796224,41.094346,-100.578904,2739.5,0.1,127.327,1360.88
205516.447488,835.79208,0.000999999666666867,603.281496,41.09636,-100.585573,2742.1,0.1,127.702,1979.27
205553.4624,834.29856,-0.03997868712329,36.908232,41.096469,-100.585988,2737.2,-4,127.725,121.09
205994.422656,837.07224,0.00599992800155516,441.094368,41.097942,-100.590864,2746.3,0.6,127.999,1447.16
207006.700032,839.29728,0.00199999733333973,1012.60656,41.101297,-100.602072,2753.6,0.2,128.628,3322.2
207074.29248,839.51064,0.0029999910000486,67.062096,41.101512,-100.602818,2754.3,0.3,128.67,220.02
207111.307392,840.57744,0.0279926861068139,37.432488,41.101644,-100.603228,2757.8,2.8,128.693,122.81
207436.39488,840.88224,0.000999999666666867,325.687944,41.102725,-100.606832,2758.8,0.1,128.895,1068.53
207724.467456,841.00416,0,287.475168,41.103668,-100.610019,2759.2,0,129.074,943.16
208110.710016,840.05928,-0.00199999733333973,386.401056,41.10496,-100.61429,2756.1,-0.2,129.314,1267.72
208331.190144,840.97368,0.00399997866687146,220.986096,41.105679,-100.616743,2759.1,0.4,129.451,725.02
208836.52416,841.12608,0,504.407424,41.107359,-100.622322,2759.6,0,129.765,1654.88
209219.548032,843.9912,0.00699988567002795,383.828544,41.108621,-100.626576,2769,0.7,130.003,1259.28
209522.104704,842.89392,-0.00399997866687146,302.136048,41.109629,-100.629917,2765.4,-0.4,130.191,991.26
209987.20512,842.40624,-0.000999999666666867,465.301584,41.111163,-100.635072,2763.8,-0.1,130.48,1526.58
210463.570944,844.78368,0.00499995833395832,476.152464,41.112743,-100.640342,2771.6,0.5,130.776,1562.18
210545.647488,844.99704,0.00199999733333973,82.262472,41.113028,-100.641246,2772.3,0.2,130.827,269.89
210656.692224,845.88096,0.00799982933988663,111.05388,41.113467,-100.642434,2775.2,0.8,130.896,364.35
210711.40992,845.75904,-0.0029999910000486,53.757576,41.1137,-100.642995,2774.8,-0.3,130.93,176.37
210817.626624,846.70392,0.00899975701180912,106.454448,41.114193,-100.644082,2777.9,0.9,130.996,349.26
211813.81056,847.10016,0,997.317792,41.118859,-100.654228,2779.2,0,131.615,3272.04
212113.148544,848.13648,0.0029999910000486,297.917616,41.120244,-100.657266,2782.6,0.3,131.801,977.42
212933.913984,848.47176,0,820.981848,41.124081,-100.665622,2783.7,0,132.311,2693.51
213017.599872,847.16112,-0.0159986348763435,84.301584,41.124492,-100.666466,2779.4,-1.6,132.363,276.58
213548.683392,846.00288,-0.00199999733333973,530.223984,41.12697,-100.671863,2775.6,-0.2,132.693,1739.58
213736.97664,844.99704,-0.00499995833395832,188.902848,41.127865,-100.673776,2772.3,-0.5,132.81,619.76
213769.16352,844.99704,0,32.625792,41.128003,-100.674119,2772.3,0,132.83,107.04
213889.86432,846.82584,0.0149988751518506,121.109232,41.128565,-100.675355,2778.3,1.5,132.905,397.34
214536.820608,846.67344,-0,647.050776,41.131581,-100.681948,2777.8,-0,133.307,2122.87
214906.969728,846.46008,-0.000999999666666867,370.155216,41.133316,-100.685712,2777.1,-0.1,133.537,1214.42
215140.324608,847.00872,0.00199999733333973,231.818688,41.134388,-100.688081,2778.9,0.2,133.682,760.56
215206.307712,846.91728,-0.000999999666666867,66.656712,41.134658,-100.68879,2778.6,-0.1,133.723,218.69
215262.634752,848.4108,0.0259941437084617,57.037224,41.134852,-100.689419,2783.5,2.6,133.758,187.13
215344.711296,848.01456,-0.00499995833395832,81.226152,41.135071,-100.690342,2782.2,-0.5,133.809,266.49
215373.679488,848.01456,0,28.770072,41.135132,-100.690675,2782.2,0,133.827,94.39
215420.350464,848.01456,0,46.381416,41.13522,-100.691215,2782.2,0,133.856,152.17
215479.896192,848.07552,0.000999999666666867,60.588144,41.135299,-100.691929,2782.4,0.1,133.893,198.78
215520.129792,846.82584,-0.0309900753885694,39.965376,41.135332,-100.692403,2778.3,-3.1,133.918,131.12
215566.800768,846.70392,-0.0029999910000486,45.851064,41.135339,-100.692949,2777.9,-0.3,133.947,150.43
215607.034368,847.00872,0.00699988567002795,41.312592,41.135335,-100.693441,2778.9,0.7,133.972,135.54
215640.830592,846.8868,-0.0029999910000486,34.07664,41.135315,-100.693846,2778.5,-0.3,133.993,111.8
215695.548288,848.106,0.0229959456201157,54.321456,41.135261,-100.694489,2782.5,2.3,134.027,178.22
215964.308736,846.79536,-0.00499995833395832,268.854936,41.13493,-100.697661,2778.2,-0.5,134.194,882.07
216028.682496,849.08136,0.0359844600820516,64.855344,41.13483,-100.698422,2785.7,3.6,134.234,212.78
216683.685504,849.26424,0,654.51228,41.133987,-100.706137,2786.3,0,134.641,2147.35
216783.464832,848.83752,-0.00399997866687146,99.794568,41.133847,-100.707311,2784.9,-0.4,134.703,327.41
216934.743168,849.20328,0.00199999733333973,151.061928,41.133671,-100.709095,2786.1,0.2,134.797,495.61
217140.7392,851.4588,0.0109995563655408,205.86192,41.133388,-100.711518,2793.5,1.1,134.925,675.4
217370.875392,848.62416,-0.0119994240497613,229.892352,41.133093,-100.714228,2784.2,-1.2,135.068,754.24
218103.126912,849.26424,0.000999999666666867,733.031808,41.132137,-100.722866,2786.3,0.1,135.523,2404.96
218196.468864,852.00744,0.0289918744331005,93.591888,41.132001,-100.723966,2795.3,2.9,135.581,307.06
218247.967872,851.0016,-0.0199973339731505,50.042064,41.131956,-100.724559,2792,-2,135.613,164.18
218375.106048,852.25128,0.00999966668666524,127.948944,41.1319,-100.726081,2796.1,1,135.692,419.78
218404.07424,850.87968,-0.0479631868770767,28.989528,41.13189,-100.726426,2791.6,-4.8,135.71,95.11
218531.212416,852.09888,0.00999966668666524,127.42164,41.133001,-100.726805,2795.6,1,135.789,418.05
218552.133888,851.58072,-0.0249947936189202,20.409408,41.133172,-100.726894,2793.9,-2.5,135.802,66.96
218650.303872,848.98992,-0.0259941437084617,98.889312,41.13403,-100.727209,2785.4,-2.6,135.863,324.44
218724.333696,849.96528,0.0129992677409163,73.127616,41.134657,-100.727475,2788.6,1.3,135.909,239.92
218803.191552,849.99576,0,79.089504,41.13533,-100.727783,2788.7,0,135.958,259.48
218841.815808,850.392,0.00999966668666524,39.066216,41.135665,-100.727925,2790,1,135.982,128.17
219030.109056,848.98992,-0.00699988567002795,187.333128,41.137224,-100.728777,2785.4,-0.7,136.099,614.61
219102.529536,849.23376,0.0029999910000486,73.313544,41.137833,-100.729114,2786.2,0.3,136.144,240.53
219223.230336,847.22208,-0.0169983626172461,121.06656,41.138826,-100.729709,2779.6,-1.7,136.219,397.2
